Nome: LUZILANDIA(LAG.DO PIAUI)
Codigo Estacao: 82296
Latitude: -3.46972221
Longitude: -42.26805554
Altitude: 44.13
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2014-01-31;5;null;145.8;145.8;194.3;6.9;null;279.1;null;34.4;26.8;20.5;91.3;8;3.4;2;null;
2014-02-28;36;null;128.1;128.1;171.8;6.5;null;262.5;null;33.1;26.3;20.3;93.2;8;3;2;null;
2014-03-31;5;null;142.5;142.5;206;7;null;200.1;null;32.8;26.4;20.4;94.4;10;3.2;2;null;
2014-04-30;36;null;137.1;137.1;186.6;6.9;null;191.3;null;32.6;26.5;20.2;94.4;8;3.3;2;null;
2014-05-31;18;null;140.7;139.2;215.8;5.5;null;122.4;null;33;26.6;20.3;94.2;4;2.1;2;null;
2014-06-30;18;null;null;null;228.1;3.5;null;44.3;null;33.8;26.7;19.5;93;6;2.4;2;null;
2014-07-31;18;null;null;null;287.7;2.8;null;12.3;null;34.9;27;19.3;91.4;8;2.9;2;null;
2014-08-31;14;null;null;null;284.1;2.8;null;34;null;36.8;27.5;18.8;87;8;3.8;2;null;
2014-09-30;5;null;null;null;275.1;3.5;null;18.4;null;37.6;28.1;19.4;86.9;10;4.8;2;null;
2014-10-31;5;null;null;null;292.6;3.7;null;10.2;null;38.7;28.7;19.9;81.8;12;5.5;2;null;
2014-11-30;5;null;145.1;23.2;273.7;4.4;null;22.8;null;37.7;28.3;20;83.9;12;5.5;2;null;
2014-12-31;5;null;null;null;243.2;4.2;null;17.2;null;36.9;28.3;20.5;null;12;5.1;2;null;
2015-01-31;36;null;null;null;248.7;5.5;null;24.6;null;36.7;28.2;20.4;null;10;4;2;null;
2015-02-28;5;null;null;null;159.5;5.9;null;79.4;null;34.3;27.3;20.2;null;10;3.6;2;null;
2015-03-31;36;null;141.7;141.7;153.5;7.2;null;166.5;null;33;26.4;20;null;9;2.8;2;null;
2015-04-30;5;null;136.3;136.3;202.7;6.2;null;155.1;null;33;26.5;19.8;null;8;2.9;2;null;
2015-05-31;18;null;149;128.7;256.4;4.5;null;84.6;null;33.9;null;null;null;8;2.8;2;null;
2015-06-30;18;null;142.6;63.3;234;4.2;null;57.1;null;33.8;null;null;null;10;2.7;2;null;
2015-07-31;14;null;149.6;27.1;270.2;3.6;null;15.4;null;35.3;null;null;null;9;4;2;null;
2015-08-31;36;null;153.1;3.3;297.1;2.2;null;0;null;37.8;null;null;null;12;3.5;2;null;
2015-09-30;36;null;150.9;.7;299.5;2.5;null;0;null;38.4;null;null;null;12;4.9;2;null;
2015-10-31;5;null;154.8;.6;313.4;2.5;null;1.4;null;38.9;29.8;24.2;60.8;12;5.9;2;null;
2015-11-30;5;null;150.8;0;297.9;3.4;null;0;null;38.5;29.8;24.6;66.8;12;5.7;2;null;
2015-12-31;5;null;155.3;59.7;278.5;3.4;null;59.7;null;38;29.8;25.2;67.4;10;5.7;2;null;
2016-01-31;5;null;null;null;150.8;7.4;null;108.5;null;33.3;28;24.5;80.9;10;3.8;2;null;
2016-02-29;9;null;139.1;139;187.2;6.6;null;138.5;null;33.7;27.7;23.8;83.7;8;3.1;2;null;
2016-03-31;5;null;148.1;148.1;168.5;6.9;null;291.2;null;33.3;27.9;24.5;86.5;9;3.2;2;null;
2016-04-30;9;null;142.1;142.1;219.1;5.7;null;198.3;null;33.3;27.9;24.4;85.7;8;2.8;2;null;
2016-05-31;18;null;null;null;275.5;3.7;null;84;null;33.9;28;24.2;80.4;9;2.8;2;null;
2016-06-30;18;null;140.8;50.6;274.2;3.9;null;28.3;null;34.8;28;23.4;79.3;8;3.3;2;null;
2016-07-31;18;null;null;null;280.1;3;null;2.8;null;36.3;28.2;22.9;75.2;8;3.4;2;null;
2016-08-31;18;null;null;null;303.3;2.1;null;1.7;null;38;28.7;22.6;67.2;9;4.4;2;null;
2016-09-30;36;null;146.9;1.5;291.5;2.9;null;0;null;38.5;29.3;23.6;66;20;5.4;2;null;
2016-10-31;36;null;154;11.2;293.3;3;null;10.8;null;39;29.7;23.8;64;12;4.9;2;null;
2016-11-30;null;null;151.6;.1;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-12-31;null;null;152.6;102.6;null;null;null;null;null;35.5;28.4;23.7;73.9;12;null;null;null;
2017-01-31;5;null;150;150;205.8;6.5;null;156.8;null;34.8;28;23.2;78.8;10;3.7;2;null;
2017-02-28;36;null;131.2;131.2;142.8;7.9;null;220.9;null;32.8;26.9;22.9;85.3;8;2.8;2;null;
2017-03-31;5;null;143.6;143.6;172.8;8.1;null;370;null;32.4;26.7;22.7;87.7;12;3.1;2;null;
2017-04-30;18;null;139.3;139.3;202.3;6.7;null;241.9;null;33;27;22.8;86.7;8;2.9;2;null;
2017-05-31;23;null;143.4;134.4;236.5;4.9;null;96.5;null;33.3;27.4;22.8;85.1;9;2.7;2;null;
2017-06-30;18;null;138.6;101.7;241.2;3.7;null;70.2;null;33.7;27.4;22.1;80.4;8;2.5;2;null;
2017-07-31;18;null;142.5;24.3;284.9;4.4;null;42.9;null;34.1;27.2;21.4;78.2;10;3.2;2;null;
2017-08-31;18;null;146.7;10.2;297.5;2.7;null;4.4;null;36.9;28.2;21.8;73.6;9;3.7;2;null;
2017-09-30;14;null;145;2;301.6;2.9;null;.6;null;38.1;28.7;21.9;69.1;10;4.4;2;null;
2017-10-31;36;null;152.8;11.3;284;3.3;null;11;null;38.5;29.3;22.6;66.9;12;5.8;2;null;
2017-11-30;36;null;147.4;.1;263.6;3.5;null;0;null;37.6;28.9;22.9;70.9;12;5.1;2;null;
2017-12-31;5;null;152.2;2.8;169.9;5.4;null;2.8;null;36.5;28.7;23.5;72;12;6;2;null;
2018-01-31;null;null;148.4;148.4;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-02-28;36;null;129.1;129.1;122.6;8;20;307;null;31.8;26.3;21.8;86.8;10;3.4;2;null;
2018-03-31;5;null;145.1;132.4;213.9;6.5;16;89.5;null;33;27.1;22.1;84.7;12;3.6;2;null;
2018-04-30;18;null;137.1;137.1;132;8.2;20;213.1;null;32.1;26.5;21.7;88.1;10;2.8;2;null;
2018-05-31;18;null;null;null;188.9;6.3;17;148.4;null;32.5;27;21.8;85.2;8;2.6;2;null;
2018-06-30;18;null;137.9;87.6;238.4;3.4;5;17.6;null;33.6;27.2;20.9;80.1;7;3;2;null;
2018-07-31;5;null;null;null;269.9;2.9;6;16.5;null;34.5;27.3;20.6;77.6;8;3.4;2;null;
2018-08-31;36;null;146.3;21;283.3;2.9;8;14.5;null;36.2;28;22.1;74.8;8;3.7;2;null;
2018-09-30;5;null;null;null;298.4;2.4;2;3.2;null;38.4;29.4;23.8;68.4;9;4.9;2;null;
2018-10-31;36;null;152.8;32.6;288.3;3.3;3;31.9;null;38.1;29.3;23.6;68.1;9;5.3;2;null;
2018-11-30;36;null;null;null;237.2;4.3;1;1.8;null;37.9;29.4;23.7;68.9;12;5.8;2;null;
2018-12-31;5;null;147.9;147.9;188.5;6.8;15;213.7;null;33.9;27.7;24.1;81.3;9;3.4;2;null;
2019-01-31;5;null;148;148;190.2;6.7;17;207.4;null;32.9;27.5;24.6;83.8;9;2.9;2;null;
2019-02-28;5;null;null;null;117.8;8.1;20;211.5;null;31.9;27;24.9;88.3;12;2.8;2;null;
2019-03-31;5;null;null;null;146.6;8.2;25;255.2;null;32.4;27.3;24.9;88.8;6;2.6;2;null;
2019-04-30;5;null;null;null;144.3;8;28;187.9;null;32.2;27.4;25.1;88;6;2.4;2;null;
2019-05-31;36;null;null;null;204;6;18;192;null;32.7;27.9;25.5;84.7;6;2;2;null;
2019-06-30;36;null;null;null;243.3;3.7;7;49.6;null;33.2;27.9;25.3;82.8;6;2.1;2;null;
2019-07-31;5;null;null;null;267.9;3.2;6;55;null;34;27.9;24.8;81.1;8;2.4;2;null;
2019-08-31;5;null;null;null;282.5;2.8;1;.8;null;36.3;28.8;25.6;77.1;6;2.7;2;null;
2019-09-30;36;null;null;null;295.1;2.5;4;16.1;null;37.9;29.6;26.3;75.6;8;4;2;null;
2019-10-31;5;null;null;null;279.3;3;2;54.7;null;37.7;29.6;25.7;74.8;8;4.2;2;null;
2019-11-30;36;null;null;null;250.1;4.2;4;7;null;37.7;29.9;25.7;71.9;10;5.1;2;null;
2019-12-31;36;null;null;null;236;4.6;3;102;null;37;29.6;25;73.1;10;5.1;2;null;
2020-01-31;5;null;null;null;124.1;7.8;19;385;null;32.8;27.3;24;85.9;8;2.8;2;null;
2020-02-29;36;null;null;null;138.4;7.7;21;223.2;null;32.4;27.4;24.8;87.5;7;2.7;2;null;
2020-03-31;36;null;null;null;138.1;8.7;23;277;null;32.5;27.5;25.2;87.9;8;2.4;2;null;
2020-04-30;36;null;null;null;149.3;8.2;23;295.6;null;33;27.7;25.5;87;8;2;2;null;
2020-05-31;5;null;null;null;210.5;5.8;14;99.3;null;33.4;28.3;25.9;84;6;1.8;2;null;
2020-06-30;5;null;null;null;240.4;4.7;8;29.4;null;33.7;28.4;25.5;81.6;5;1.9;2;null;
2020-07-31;36;null;null;null;258.7;3.9;4;46.8;null;34.9;28.5;25.4;79.6;6;2;2;null;
2020-08-31;36;null;null;null;289;2.3;2;4.8;null;37.4;29.5;25.9;75.4;10;3.2;2;null;
2020-09-30;36;null;null;null;291.2;2.8;0;0;null;38;30;26.2;72.8;10;3.8;2;null;
2020-10-31;36;null;null;null;290.4;3.2;1;6;null;38.4;null;26.4;null;10;4.8;2;null;
2020-11-30;36;null;null;null;182.9;5.6;8;187;null;36;null;25.8;null;9;3.2;2;null;
2020-12-31;36;null;null;null;205.6;6;8;38.1;null;35.5;null;25.6;null;10;3.6;2;null;
2021-01-31;36;null;null;null;null;6.8;12;73;null;33.9;null;24.6;null;10;3;2;null;
2021-02-28;5;null;null;null;null;6.9;15;239.7;null;32.7;null;24.8;null;8;2.9;2;null;
2021-03-31;5;null;null;null;166.8;8.5;24;333.8;null;32.7;null;24.5;null;8;2.6;2;null;
2021-04-30;5;null;null;null;206.5;6.3;17;149.4;null;34.3;null;25;null;8;2.4;2;null;
2021-05-31;9;null;null;null;203.9;6;15;88.9;null;33.8;null;25.4;null;6;2.1;2;null;
2021-06-30;5;null;null;null;206.5;4.5;6;87.3;null;34.1;null;25.3;null;5;2.1;2;null;
2021-07-31;23;null;null;null;null;3.9;8;65.5;null;34.6;null;25.6;null;6;2.4;2;null;
2021-08-31;23;null;null;null;null;2.5;1;14.5;null;36.4;null;25.8;null;7;2.8;2;null;
2021-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

