Nome: SANTA VITORIA DO PALMAR
Codigo Estacao: 83997
Latitude: -33.53166666
Longitude: -53.35027777
Altitude: 24.01
Situacao: Operante
Data Inicial: 2012-01-01
Data Final: 2024-10-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2023-03-31;5;53;null;null;116.2;5.8;12;173.7;1014.4;1010.3;28.6;23.3;20.8;null;null;null;54.5;
2023-04-30;23;null;null;null;null;4;5;15.6;1017;1012.6;22.9;17.2;14.4;null;null;null;55.6;
2023-05-31;0;null;null;null;107.1;3.7;4;69.8;1019.2;1014.8;21.4;16.3;12.9;null;null;null;51.1;
2023-06-30;23;null;null;null;null;5.4;6;53.7;1019.8;1015.5;17.6;13.6;9.7;null;null;null;48.7;
2023-07-31;null;null;null;null;null;null;6;null;null;1013.9;null;null;null;null;null;null;49.9;
2023-08-31;23;null;null;null;null;4.1;4;81.9;1016.7;1012.5;18.8;13.4;9.7;null;null;null;51.5;
2023-09-30;14;null;null;null;null;6.5;16;208.5;1017.1;1012.4;17.7;14;11.3;null;null;null;48.2;
2023-10-31;14;null;null;null;null;3.4;6;33.5;1016;1011.4;20.8;15.2;12.1;null;null;null;56.3;
2023-11-30;5;null;null;null;null;6;12;169;1012.5;1008.4;23.5;18.5;15.7;null;null;null;54.8;
2023-12-31;null;null;null;null;null;null;3;null;null;1009.1;null;null;null;null;null;null;58.9;
2024-01-31;9;null;null;null;null;4.9;5;64.3;1015.6;1011.3;26.9;22.9;19.7;null;null;null;58.1;
2024-02-29;5;null;null;null;112.5;5.1;4;25;1015.2;1010.9;28.8;24;20.3;null;null;null;96.2;
2024-03-31;5;null;null;null;140.6;4.5;7;327.6;1014.9;1010.7;26.5;21.6;18.2;null;null;null;96.9;
2024-04-30;5;null;null;null;119.8;5.1;12;98.3;1015.3;1011;23;18.3;15.2;null;null;null;96.7;
2024-05-31;14;null;null;null;73.8;6;17;460.9;1017.3;1013;17.3;13.5;10.9;null;null;null;96.3;
2024-06-30;14;null;null;null;35.3;6.6;9;87.6;1016.4;1012.2;17.4;14.4;12.7;null;null;null;96.3;
2024-07-31;23;null;null;null;90.6;4.1;5;7.9;1023.8;1019.6;15;10.4;7.6;null;null;null;96.5;
2024-08-31;14;null;null;null;78.3;6;10;143.5;1019.2;1014.7;17.1;13.1;10;null;null;null;96.3;
2024-09-30;14;null;null;null;97.4;6.3;11;118.9;1016.5;1012.1;19.3;14.9;12.5;null;null;null;96.3;
2024-10-31;14;null;null;null;131.5;5.3;6;94.7;1016;1011.9;21.8;16.2;14.6;null;null;null;96.9;

